Date,Open,High,Low,Close,Adj Close,Volume,ticker
2019-01-25,194.72000122070312,197.16000366210938,194.4600067138672,195.89999389648438,173.6398162841797,2320100,mmm
2019-01-28,193.13999938964844,193.4499969482422,191.07000732421875,193.1999969482422,171.24659729003906,3156600,mmm
2019-01-29,195.00999450683594,199.88999938964844,194.1999969482422,196.9499969482422,174.57052612304688,4311100,mmm
2019-01-30,198.22000122070312,200.11000061035156,194.6300048828125,199.27000427246094,176.62686157226562,2168100,mmm
2019-01-31,198.8000030517578,200.88999938964844,197.74000549316406,200.3000030517578,177.53985595703125,3338400,mmm
2019-02-01,201.49000549316406,201.77000427246094,198.2899932861328,199.16000366210938,176.52938842773438,2239400,mmm
2019-02-04,199.00999450683594,200.25999450683594,196.25,200.2100067138672,177.4600830078125,1973600,mmm
2019-02-05,200.72000122070312,201.1300048828125,199.72999572753906,201.1199951171875,178.2666778564453,2036900,mmm
2019-02-06,201.22000122070312,203.0800018310547,200.25,202.57000732421875,179.5519256591797,1672400,mmm
2019-02-07,201.02000427246094,202.39999389648438,198.86000061035156,199.83999633789062,177.13211059570312,1949400,mmm
2019-02-08,199.22000122070312,199.85000610351562,197.89999389648438,199.82000732421875,177.1144256591797,1451800,mmm
2019-02-11,200.92999267578125,201.1999969482422,199.63999938964844,200.91000366210938,178.08056640625,1513500,mmm
2019-02-12,202.8699951171875,206.7899932861328,202.19000244140625,206.57000732421875,183.09739685058594,2623000,mmm
2019-02-13,207.08999633789062,210.39999389648438,206.58999633789062,209.72000122070312,185.88946533203125,2967300,mmm
2019-02-14,206.58999633789062,207.1199951171875,204.0500030517578,204.92999267578125,182.8995819091797,2229700,mmm
2019-02-15,206.4600067138672,208.97000122070312,206.0,208.86000061035156,186.40708923339844,2000400,mmm
2019-02-19,207.91000366210938,209.14999389648438,207.38999938964844,208.41000366210938,186.00546264648438,1534400,mmm
2019-02-20,208.92999267578125,208.97000122070312,207.32000732421875,208.52999877929688,186.11257934570312,1879100,mmm
2019-02-21,208.16000366210938,209.11000061035156,207.25,207.77000427246094,185.43429565429688,1737600,mmm
2019-02-22,207.77000427246094,209.66000366210938,207.14999389648438,209.35000610351562,186.84445190429688,1534200,mmm
2019-02-25,210.47000122070312,211.35000610351562,210.33999633789062,210.5800018310547,187.94219970703125,2183500,mmm
2019-02-26,210.5800018310547,211.58999633789062,209.3699951171875,209.3800048828125,186.8711700439453,1671300,mmm
2019-02-27,209.60000610351562,209.69000244140625,208.16000366210938,209.02999877929688,186.5587921142578,1540600,mmm
2019-02-28,209.0500030517578,209.0500030517578,206.9600067138672,207.38999938964844,185.09512329101562,2121700,mmm
2019-03-01,208.80999755859375,209.75999450683594,206.89999389648438,207.49000549316406,185.18438720703125,1754400,mmm
2019-03-04,208.99000549316406,209.97999572753906,205.74000549316406,206.86000061035156,184.6220703125,1989900,mmm
2019-03-05,205.5800018310547,207.25,203.83999633789062,203.83999633789062,181.92674255371094,2744500,mmm
2019-03-06,204.72999572753906,204.7899932861328,202.75999450683594,202.8000030517578,180.9985809326172,1825300,mmm
2019-03-07,202.55999755859375,202.55999755859375,198.5,199.86000061035156,178.37457275390625,3339600,mmm
2019-03-08,198.3800048828125,201.1699981689453,198.0,200.88999938964844,179.29388427734375,1724500,mmm
2019-03-11,201.8800048828125,207.16000366210938,201.66000366210938,207.10000610351562,184.83628845214844,2385300,mmm
2019-03-12,207.83999633789062,208.38999938964844,205.3800048828125,205.8000030517578,183.6760711669922,2115100,mmm
2019-03-13,206.8300018310547,207.3000030517578,205.6300048828125,206.66000366210938,184.443603515625,2036700,mmm
2019-03-14,206.6999969482422,207.4499969482422,205.72999572753906,207.3800048828125,185.08621215820312,1793400,mmm
2019-03-15,208.39999389648438,208.66000366210938,206.7899932861328,208.0800018310547,185.71096801757812,4394700,mmm
2019-03-18,208.44000244140625,208.60000610351562,205.61000061035156,208.49000549316406,186.07687377929688,1843600,mmm
2019-03-19,209.10000610351562,210.5399932861328,208.30999755859375,209.02000427246094,186.54991149902344,2351600,mmm
2019-03-20,209.0,210.50999450683594,207.2899932861328,208.3000030517578,185.9072723388672,1734600,mmm
2019-03-21,206.8000030517578,210.16000366210938,205.97000122070312,209.61000061035156,187.0764617919922,2288100,mmm
2019-03-22,208.2899932861328,208.49000549316406,204.47000122070312,204.66000366210938,182.65858459472656,2716100,mmm
2019-03-25,203.4600067138672,205.47000122070312,202.25,203.2100067138672,181.3644561767578,2020600,mmm
2019-03-26,205.0,207.63999938964844,204.77000427246094,207.24000549316406,184.96124267578125,1895600,mmm
2019-03-27,207.39999389648438,207.94000244140625,205.1300048828125,207.16000366210938,184.8898468017578,2004000,mmm
2019-03-28,208.0,208.74000549316406,206.63999938964844,208.52999877929688,186.11257934570312,1670600,mmm
2019-03-29,209.2899932861328,209.5,206.1999969482422,207.77999877929688,185.44320678710938,2858300,mmm
2019-04-01,209.88999938964844,212.38999938964844,209.25999450683594,211.94000244140625,189.15599060058594,2588400,mmm
2019-04-02,212.24000549316406,212.6999969482422,211.0,212.1300048828125,189.3255615234375,1413500,mmm
2019-04-03,212.9499969482422,213.92999267578125,212.44000244140625,213.1300048828125,190.21807861328125,1570000,mmm
2019-04-04,213.5,215.27000427246094,212.3300018310547,215.02999877929688,191.91378784179688,1560900,mmm
2019-04-05,215.8800048828125,216.49000549316406,214.8000030517578,215.41000366210938,192.25296020507812,1391100,mmm
2019-04-08,214.7100067138672,215.07000732421875,213.47000122070312,215.02000427246094,191.90489196777344,1130000,mmm
2019-04-09,214.4199981689453,214.57000732421875,211.82000732421875,211.9600067138672,189.1738739013672,1516500,mmm
2019-04-10,212.4199981689453,212.7100067138672,210.72000122070312,212.11000061035156,189.30770874023438,1348600,mmm
2019-04-11,211.7100067138672,213.7100067138672,211.44000244140625,213.52999877929688,190.57505798339844,1181200,mmm
2019-04-12,215.10000610351562,217.49000549316406,214.35000610351562,217.4199981689453,194.04685974121094,1922400,mmm
2019-04-15,216.83999633789062,217.36000061035156,214.89999389648438,215.8300018310547,192.6278076171875,1483300,mmm
2019-04-16,216.58999633789062,217.6699981689453,215.47999572753906,216.89999389648438,193.58273315429688,1549600,mmm
2019-04-17,217.6300048828125,219.3300018310547,217.17999267578125,217.63999938964844,194.2432098388672,1977600,mmm
2019-04-18,217.97999572753906,219.6699981689453,217.6199951171875,218.8800048828125,195.34994506835938,1780100,mmm
2019-04-22,217.3000030517578,219.39999389648438,217.27000427246094,218.5399932861328,195.04649353027344,1403500,mmm
2019-04-23,218.00999450683594,219.5500030517578,217.17999267578125,219.5,195.90328979492188,1561800,mmm
2019-04-24,219.0,219.75,218.10000610351562,219.0800018310547,195.52841186523438,2048900,mmm
2019-04-25,197.5399932861328,198.9600067138672,189.60000610351562,190.72000122070312,170.2171630859375,14646200,mmm
2019-04-26,190.52999877929688,192.25,189.36000061035156,191.6699981689453,171.06503295898438,4491300,mmm
2019-04-29,191.52000427246094,192.19000244140625,189.75,190.2100067138672,169.7620086669922,3803400,mmm
2019-04-30,190.86000061035156,190.86000061035156,186.5500030517578,189.50999450683594,169.13726806640625,4541000,mmm
2019-05-01,189.49000549316406,189.7100067138672,185.9199981689453,186.07000732421875,166.06707763671875,3818500,mmm
2019-05-02,184.5,186.5,183.3800048828125,184.75,164.8889617919922,5654900,mmm
2019-05-03,185.80999755859375,186.69000244140625,184.08999633789062,185.22000122070312,165.30845642089844,4747700,mmm
2019-05-06,182.0399932861328,183.11000061035156,180.1300048828125,183.0399932861328,163.36277770996094,6517600,mmm
2019-05-07,181.80999755859375,181.89999389648438,177.80999755859375,179.1199951171875,159.86419677734375,5415600,mmm
2019-05-08,179.50999450683594,180.52999877929688,178.5,178.58999633789062,159.3911895751953,2990500,mmm
2019-05-09,177.3000030517578,177.39999389648438,174.17999267578125,175.27999877929688,156.43701171875,5098200,mmm
2019-05-10,175.02000427246094,176.3300018310547,173.00999450683594,175.86000061035156,156.9546661376953,5012300,mmm
2019-05-13,173.94000244140625,174.5800018310547,172.7899932861328,174.07000732421875,155.35711669921875,5916700,mmm
2019-05-14,174.7899932861328,176.97000122070312,174.50999450683594,175.2100067138672,156.3745574951172,4014000,mmm
2019-05-15,174.02000427246094,175.64999389648438,173.64999389648438,174.1199951171875,155.40167236328125,3015500,mmm
2019-05-16,174.38999938964844,174.38999938964844,171.36000061035156,171.80999755859375,153.34002685546875,4039500,mmm
2019-05-17,170.0,170.25999450683594,168.42999267578125,169.08999633789062,150.91246032714844,4595000,mmm
2019-05-20,167.9600067138672,167.9600067138672,165.61000061035156,166.25,148.37774658203125,4374600,mmm
2019-05-21,167.00999450683594,167.4199981689453,166.17999267578125,167.3000030517578,149.31488037109375,4148200,mmm
2019-05-22,167.42999267578125,170.75999450683594,166.4600067138672,169.74000549316406,151.49258422851562,4504200,mmm
2019-05-23,167.5800018310547,168.3000030517578,164.58999633789062,165.8699951171875,149.30526733398438,3830200,mmm
2019-05-24,166.33999633789062,167.4199981689453,165.32000732421875,166.08999633789062,149.5032501220703,2366900,mmm
2019-05-28,166.8000030517578,166.99000549316406,163.35000610351562,163.35000610351562,147.0369415283203,4875100,mmm
2019-05-29,163.00999450683594,163.8000030517578,160.5,161.39999389648438,145.2816619873047,3669000,mmm
2019-05-30,161.39999389648438,162.27000427246094,160.0,160.5800018310547,144.54354858398438,2478700,mmm
2019-05-31,159.8300018310547,160.74000549316406,159.6300048828125,159.75,143.7964630126953,3521900,mmm
2019-06-03,159.75,161.5,159.32000732421875,160.0399932861328,144.05747985839844,3726500,mmm
2019-06-04,161.72999572753906,165.08999633789062,161.5800018310547,164.2899932861328,147.883056640625,3746800,mmm
2019-06-05,165.13999938964844,165.8300018310547,162.8800048828125,163.85000610351562,147.48699951171875,3161600,mmm
2019-06-06,164.0,166.35000610351562,162.4600067138672,164.72000122070312,148.2700958251953,3581800,mmm
2019-06-07,165.55999755859375,167.08999633789062,164.63999938964844,166.61000061035156,149.9713592529297,2017700,mmm
2019-06-10,168.11000061035156,170.22000122070312,167.8699951171875,168.2899932861328,151.48358154296875,2257600,mmm
2019-06-11,169.91000366210938,170.36000061035156,168.5,168.91000366210938,152.0416717529297,2227200,mmm
2019-06-12,169.8699951171875,170.14999389648438,168.58999633789062,169.00999450683594,152.13165283203125,2166400,mmm
2019-06-13,169.36000061035156,169.89999389648438,167.8699951171875,168.85000610351562,151.98765563964844,2141500,mmm
2019-06-14,168.24000549316406,168.25,166.0500030517578,166.69000244140625,150.04336547851562,2719200,mmm
2019-06-17,167.10000610351562,167.42999267578125,166.4600067138672,166.77999877929688,150.12437438964844,1783300,mmm
2019-06-18,167.85000610351562,172.27000427246094,167.57000732421875,171.86000061035156,154.6970672607422,3623000,mmm
2019-06-19,171.8800048828125,172.80999755859375,170.5399932861328,170.75,153.69790649414062,2777400,mmm
2019-06-20,172.8699951171875,174.27999877929688,171.6999969482422,173.94000244140625,156.5693359375,3064200,mmm
2019-06-21,173.75,174.55999755859375,172.6300048828125,173.35000610351562,156.0382537841797,4880800,mmm
2019-06-24,173.35000610351562,174.33999633789062,173.33999633789062,173.3800048828125,156.0652618408203,2711900,mmm
2019-06-25,173.25,173.38999938964844,171.27999877929688,172.02999877929688,154.85008239746094,2733200,mmm
2019-06-26,172.35000610351562,173.24000549316406,171.72000122070312,171.8800048828125,154.715087890625,1812200,mmm
2019-06-27,172.50999450683594,172.7899932861328,170.64999389648438,171.5,154.37301635742188,1718500,mmm
2019-06-28,171.85000610351562,174.3699951171875,171.77000427246094,173.33999633789062,156.02926635742188,3600800,mmm
2019-07-01,175.4600067138672,175.77999877929688,173.52000427246094,174.50999450683594,157.08242797851562,2106700,mmm
2019-07-02,175.10000610351562,175.10000610351562,173.07000732421875,174.02000427246094,156.64138793945312,1555400,mmm
2019-07-03,174.1699981689453,175.0399932861328,172.92999267578125,174.97999572753906,157.50547790527344,1170700,mmm
2019-07-05,173.0,173.27999877929688,169.72999572753906,172.0,154.8230743408203,1740500,mmm
2019-07-08,169.9199981689453,170.47999572753906,168.77000427246094,169.19000244140625,152.29368591308594,2285300,mmm
2019-07-09,166.82000732421875,167.4499969482422,164.2899932861328,165.6999969482422,149.1522216796875,4536100,mmm
2019-07-10,166.19000244140625,167.32000732421875,165.57000732421875,165.6999969482422,149.1522216796875,2661700,mmm
2019-07-11,166.3000030517578,169.08999633789062,165.8699951171875,169.0399932861328,152.15867614746094,2814800,mmm
2019-07-12,170.10000610351562,173.36000061035156,169.25,173.33999633789062,156.02926635742188,3160700,mmm
2019-07-15,173.3800048828125,174.25,171.2100067138672,172.83999633789062,155.57919311523438,2187500,mmm
2019-07-16,172.75,177.25,172.72000122070312,176.49000549316406,158.86468505859375,3918900,mmm
2019-07-17,176.35000610351562,176.49000549316406,174.10000610351562,174.6699981689453,157.2264404296875,2947400,mmm
2019-07-18,174.4199981689453,175.13999938964844,172.39999389648438,173.05999755859375,155.7772216796875,2221800,mmm
2019-07-19,173.00999450683594,173.99000549316406,172.2100067138672,172.61000061035156,155.37216186523438,2360300,mmm
2019-07-22,172.80999755859375,175.2100067138672,172.1300048828125,174.63999938964844,157.19944763183594,2004400,mmm
2019-07-23,176.0,178.02000427246094,175.64999389648438,177.52000427246094,159.79180908203125,2360700,mmm
2019-07-24,176.92999267578125,180.2899932861328,176.25999450683594,179.4199981689453,161.50204467773438,3532300,mmm
2019-07-25,187.00999450683594,187.72000122070312,176.66000366210938,178.1300048828125,160.34092712402344,7362000,mmm
2019-07-26,177.6300048828125,178.38999938964844,170.57000732421875,173.97999572753906,156.60533142089844,4016100,mmm
2019-07-29,173.8300018310547,177.6199951171875,173.66000366210938,176.75999450683594,159.1077117919922,2638900,mmm
2019-07-30,175.66000366210938,177.80999755859375,173.8000030517578,177.6300048828125,159.8908233642578,1978900,mmm
2019-07-31,177.64999389648438,178.02000427246094,173.39999389648438,174.72000122070312,157.27145385742188,3015800,mmm
2019-08-01,174.7899932861328,177.6699981689453,173.02999877929688,173.36000061035156,156.04727172851562,2381200,mmm
2019-08-02,172.86000061035156,172.9199981689453,169.80999755859375,170.5500030517578,153.5178680419922,2423100,mmm
2019-08-05,168.9499969482422,169.02000427246094,164.4199981689453,164.7100067138672,148.26113891601562,2894700,mmm
2019-08-06,164.82000732421875,165.47999572753906,162.89999389648438,163.7100067138672,147.3609619140625,3494800,mmm
2019-08-07,162.0,163.9499969482422,158.0399932861328,163.63999938964844,147.29795837402344,5993200,mmm
2019-08-08,164.3699951171875,165.49000549316406,163.5500030517578,164.22000122070312,147.82003784179688,3260100,mmm
2019-08-09,164.5399932861328,164.75,162.02999877929688,163.47000122070312,147.14492797851562,1582100,mmm
2019-08-12,163.02000427246094,164.77999877929688,161.5500030517578,162.10000610351562,145.9117889404297,1473800,mmm
2019-08-13,162.55999755859375,167.8800048828125,162.14999389648438,164.8800048828125,148.4141387939453,3244600,mmm
2019-08-14,162.5,162.8699951171875,158.6699981689453,158.80999755859375,142.95030212402344,4056100,mmm
2019-08-15,158.05999755859375,159.6999969482422,155.6300048828125,156.83999633789062,142.46885681152344,4452700,mmm
2019-08-16,157.83999633789062,161.91000366210938,157.4499969482422,161.5,146.70187377929688,3481800,mmm
2019-08-19,163.7100067138672,163.9499969482422,161.77999877929688,162.9499969482422,148.01902770996094,3198000,mmm
2019-08-20,163.11000061035156,163.11000061035156,160.9600067138672,161.00999450683594,146.25677490234375,2061700,mmm
2019-08-21,162.69000244140625,163.64999389648438,161.0500030517578,161.14999389648438,146.38394165039062,1623600,mmm
2019-08-22,162.0,162.92999267578125,160.14999389648438,160.8800048828125,146.13868713378906,1441600,mmm
2019-08-23,160.0800018310547,160.35000610351562,155.27000427246094,155.85000610351562,141.56959533691406,4223900,mmm
2019-08-26,157.00999450683594,157.47000122070312,155.0800018310547,156.1199951171875,141.81483459472656,2215300,mmm
2019-08-27,157.3300018310547,157.47999572753906,155.39999389648438,155.75,141.47874450683594,2281100,mmm
2019-08-28,155.10000610351562,157.77999877929688,154.0,157.5500030517578,143.11383056640625,2346900,mmm
2019-08-29,159.3000030517578,161.02999877929688,159.0500030517578,160.36000061035156,145.6663360595703,3170500,mmm
2019-08-30,161.57000732421875,162.14999389648438,160.41000366210938,161.72000122070312,146.90170288085938,1967000,mmm
2019-09-03,161.39999389648438,161.6300048828125,157.25999450683594,158.63999938964844,144.10394287109375,1835800,mmm
2019-09-04,159.8300018310547,160.6300048828125,158.99000549316406,160.07000732421875,145.4029083251953,1506600,mmm
2019-09-05,162.5,166.41000366210938,162.38999938964844,164.22999572753906,149.18174743652344,2421400,mmm
2019-09-06,164.63999938964844,164.8800048828125,162.9499969482422,163.94000244140625,148.91830444335938,1762300,mmm
2019-09-09,165.0,167.85000610351562,164.69000244140625,165.94000244140625,150.7350311279297,3091300,mmm
2019-09-10,166.16000366210938,169.10000610351562,166.00999450683594,168.86000061035156,153.38748168945312,3240200,mmm
2019-09-11,169.86000061035156,169.88999938964844,165.3699951171875,168.0800018310547,152.67897033691406,3579100,mmm
2019-09-12,169.6199951171875,171.85000610351562,168.61000061035156,170.5800018310547,154.94985961914062,2870400,mmm
2019-09-13,170.58999633789062,172.47999572753906,169.86000061035156,171.44000244140625,155.73110961914062,2534200,mmm
2019-09-16,171.2100067138672,171.2100067138672,167.91000366210938,169.6699981689453,154.12327575683594,2459300,mmm
2019-09-17,167.75999450683594,168.57000732421875,166.5,168.07000732421875,152.66986083984375,2716400,mmm
2019-09-18,167.61000061035156,168.0500030517578,165.25,167.44000244140625,152.09759521484375,2096700,mmm
2019-09-19,167.38999938964844,168.80999755859375,166.91000366210938,167.07000732421875,151.7615203857422,1623000,mmm
2019-09-20,167.42999267578125,169.1699981689453,166.47999572753906,166.75999450683594,151.4799041748047,3698900,mmm
2019-09-23,165.49000549316406,167.42999267578125,164.5,166.75999450683594,151.4799041748047,1938600,mmm
2019-09-24,167.0500030517578,167.5500030517578,164.16000366210938,164.74000549316406,149.64501953125,2986800,mmm
2019-09-25,164.75999450683594,164.97999572753906,163.69000244140625,164.0,148.97279357910156,2758200,mmm
2019-09-26,164.0,164.41000366210938,162.8000030517578,163.8300018310547,148.81842041015625,2763300,mmm
2019-09-27,164.47999572753906,165.63999938964844,163.52000427246094,164.52999877929688,149.4542694091797,2870300,mmm
2019-09-30,165.2100067138672,165.57000732421875,163.94000244140625,164.39999389648438,149.3361358642578,2508500,mmm
2019-10-01,165.0,165.2100067138672,158.1699981689453,158.3800048828125,143.86776733398438,3271500,mmm
2019-10-02,157.05999755859375,157.22000122070312,154.6300048828125,155.64999389648438,141.38790893554688,2972300,mmm
2019-10-03,155.13999938964844,155.4600067138672,150.80999755859375,155.22999572753906,141.0063934326172,3025700,mmm
2019-10-04,155.22999572753906,156.0500030517578,154.39999389648438,155.82000732421875,141.54232788085938,2646400,mmm
2019-10-07,155.0,155.35000610351562,153.52000427246094,153.52000427246094,139.4530792236328,2471200,mmm
2019-10-08,152.3300018310547,152.8000030517578,150.5800018310547,150.74000549316406,136.9278106689453,2781800,mmm
2019-10-09,152.33999633789062,152.44000244140625,150.7899932861328,150.99000549316406,137.1549072265625,3358600,mmm
2019-10-10,150.9499969482422,153.08999633789062,150.8699951171875,152.30999755859375,138.3539581298828,3192000,mmm
2019-10-11,154.1300048828125,159.60000610351562,154.11000061035156,158.10000610351562,143.61341857910156,4670200,mmm
2019-10-14,158.0399932861328,162.38999938964844,157.33999633789062,160.50999450683594,145.80258178710938,3269800,mmm
2019-10-15,159.35000610351562,164.02000427246094,159.35000610351562,162.97999572753906,148.0462646484375,3098600,mmm
2019-10-16,163.10000610351562,164.1999969482422,162.1199951171875,162.17999267578125,147.31959533691406,1935200,mmm
2019-10-17,163.13999938964844,165.49000549316406,163.0800018310547,163.5399932861328,148.55496215820312,1944600,mmm
2019-10-18,163.55999755859375,164.27000427246094,162.97999572753906,163.10000610351562,148.15528869628906,2693700,mmm
2019-10-21,165.47000122070312,166.14999389648438,164.75999450683594,165.94000244140625,150.7350311279297,1998600,mmm
2019-10-22,166.27000427246094,168.91000366210938,165.10000610351562,167.5399932861328,152.1884307861328,2064000,mmm
2019-10-23,167.41000366210938,168.75999450683594,166.55999755859375,168.75999450683594,153.29664611816406,2712300,mmm
2019-10-24,165.16000366210938,165.25,159.6300048828125,161.88999938964844,147.05616760253906,5953300,mmm
2019-10-25,162.50999450683594,167.6300048828125,162.1300048828125,166.08999633789062,150.87127685546875,3104800,mmm
2019-10-28,166.47999572753906,169.7100067138672,166.1999969482422,169.05999755859375,153.5691375732422,3138000,mmm
2019-10-29,168.02999877929688,169.9499969482422,167.50999450683594,168.80999755859375,153.34207153320312,2669400,mmm
2019-10-30,168.22999572753906,168.57000732421875,167.02999877929688,168.3699951171875,152.9423828125,1780400,mmm
2019-10-31,168.50999450683594,168.55999755859375,163.5500030517578,164.99000549316406,149.87208557128906,2653100,mmm
2019-11-01,166.94000244140625,170.14999389648438,166.72000122070312,170.08999633789062,154.50479125976562,2467400,mmm
2019-11-04,171.6199951171875,175.0,171.6199951171875,174.89999389648438,158.87405395507812,4142800,mmm
2019-11-05,175.0,175.4600067138672,173.77000427246094,175.27000427246094,159.21014404296875,2304400,mmm
2019-11-06,174.91000366210938,175.0,172.36000061035156,174.0,158.0565185546875,3012900,mmm
2019-11-07,175.72999572753906,176.7100067138672,173.7899932861328,174.52000427246094,158.52886962890625,3358800,mmm
2019-11-08,174.5800018310547,174.8699951171875,172.11000061035156,173.14999389648438,157.284423828125,1615600,mmm
2019-11-11,172.5,172.5,169.64999389648438,170.11000061035156,154.52296447753906,2664300,mmm
2019-11-12,170.36000061035156,172.07000732421875,170.02999877929688,170.83999633789062,155.18606567382812,1740400,mmm
2019-11-13,170.11000061035156,171.38999938964844,169.5800018310547,170.5500030517578,154.92263793945312,1638800,mmm
2019-11-14,169.97999572753906,172.32000732421875,169.92999267578125,170.92999267578125,155.26780700683594,1613900,mmm
2019-11-15,171.66000366210938,172.69000244140625,171.0399932861328,171.8800048828125,156.1307830810547,2616900,mmm
2019-11-18,170.7899932861328,171.1999969482422,169.1699981689453,170.5399932861328,154.91355895996094,2364600,mmm
2019-11-19,171.72000122070312,171.72000122070312,169.52999877929688,170.67999267578125,155.0406951904297,1791800,mmm
2019-11-20,169.7899932861328,170.0,167.14999389648438,167.77000427246094,152.39739990234375,2689500,mmm
2019-11-21,166.8800048828125,167.0,164.50999450683594,165.13999938964844,151.3070526123047,3605900,mmm
2019-11-22,165.5,167.75,165.0,167.60000610351562,153.56100463867188,3268300,mmm
2019-11-25,168.47000122070312,170.36000061035156,167.8699951171875,170.24000549316406,155.97987365722656,2761900,mmm
2019-11-26,169.8000030517578,170.25,168.7100067138672,169.22999572753906,155.05441284179688,2610900,mmm
2019-11-27,170.0,171.3699951171875,169.50999450683594,170.61000061035156,156.31884765625,1331500,mmm
2019-11-29,170.42999267578125,170.5800018310547,169.25999450683594,169.77000427246094,155.54922485351562,942500,mmm
2019-12-02,170.16000366210938,171.6999969482422,168.24000549316406,168.27000427246094,154.17486572265625,2342200,mmm
2019-12-03,166.5,166.60000610351562,164.39999389648438,165.1699981689453,151.3345489501953,2702000,mmm
2019-12-04,166.4199981689453,168.8699951171875,166.0,167.13999938964844,153.13954162597656,2139200,mmm
2019-12-05,167.22000122070312,167.8699951171875,162.72000122070312,164.3699951171875,150.6015625,3309300,mmm
2019-12-06,167.25,171.99000549316406,167.25,171.47000122070312,157.1068115234375,3880000,mmm
2019-12-09,169.39999389648438,171.25999450683594,168.7899932861328,169.8300018310547,155.6042022705078,2058200,mmm
2019-12-10,169.1300048828125,169.38999938964844,166.97000122070312,167.66000366210938,153.61598205566406,2670500,mmm
2019-12-11,168.3800048828125,168.83999633789062,167.3300018310547,168.74000549316406,154.60549926757812,1859000,mmm
2019-12-12,166.72999572753906,170.85000610351562,166.3300018310547,168.55999755859375,154.44056701660156,2872400,mmm
2019-12-13,169.6199951171875,171.1199951171875,168.0800018310547,168.7899932861328,154.65130615234375,2098000,mmm
2019-12-16,168.94000244140625,170.8300018310547,168.19000244140625,170.75,156.44712829589844,2917200,mmm
2019-12-17,170.35000610351562,171.7899932861328,169.2100067138672,169.92999267578125,155.69583129882812,2672600,mmm
2019-12-18,169.77999877929688,170.0,168.19000244140625,169.02999877929688,154.87118530273438,2270400,mmm
2019-12-19,169.6199951171875,172.5800018310547,169.14999389648438,172.14999389648438,157.72984313964844,2757600,mmm
2019-12-20,174.7899932861328,175.47000122070312,172.1999969482422,175.3699951171875,160.68014526367188,7513000,mmm
2019-12-23,176.7100067138672,179.17999267578125,176.55999755859375,178.47000122070312,163.5204620361328,4876300,mmm
2019-12-24,178.27000427246094,178.6699981689453,176.0399932861328,176.67999267578125,161.88040161132812,1259500,mmm
2019-12-26,176.4499969482422,176.66000366210938,175.5,176.58999633789062,161.79794311523438,1435200,mmm
2019-12-27,176.64999389648438,177.5399932861328,175.6199951171875,177.25999450683594,162.4118194580078,1472900,mmm
2019-12-30,177.25999450683594,178.9600067138672,175.58999633789062,175.8300018310547,161.10162353515625,1715100,mmm
2019-12-31,175.22999572753906,176.58999633789062,175.07000732421875,176.4199981689453,161.6421661376953,1573500,mmm
