,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
13,2019-02-04,0.002695237962067054,0.01585991242946605,0.008135998090191388,0.028404913364171946,-0.03589434341146258,aapl,0.0,0.15729999542236328,0.06848045381866197,349.6912373166723,1437.6355217101072,1226.6955944571414,0.5130335030427858,0.9658851925501653,0.2607085616483545,1322.6805909354828,1431.413582436366,0.0,1.0,0.0,0.0,0.03275,0.85825,0.10875,0.829425,0.4104166666666666,0.62
14,2019-02-05,0.032554786625786925,0.01992309271807513,0.030308508854713256,0.01710941473391392,0.14624628915241855,aapl,0.25,0.15569999694824221,0.033393871890941174,1757.904206852623,2429.2826502993075,2031.1518397661857,0.5278205503446148,1.0278261451667645,0.3251442185805027,2204.0847979326522,2369.6120694140745,0.05933333333333333,0.6749999999999999,0.26566666666666666,0.3197666666666667,0.04,0.8533333333333334,0.106,0.49466666666666664,0.4316666666666666,0.64
15,2019-02-06,0.010355161864008311,0.0027987519307710595,0.002901073294419909,0.0003446701988500944,-0.21777428147228928,aapl,0.5,0.15380000114440917,0.03779544794128704,5825111.543547558,122412.74711237606,100652.53016560202,0.5281242676472647,0.8764982421701036,0.33403420865902433,109960.97825884841,117218.06051775793,0.108,0.892,0.0,-0.148,0.0775,0.8574999999999999,0.065,-0.19075000000000003,0.41625,0.63
16,2019-02-07,-0.01288290912471246,-0.009284073673258009,-0.014521317194063688,-0.01893938400280848,0.12401379622940834,aapl,0.75,0.16370000839233398,0.0456327358307515,2117.111792815499,-2247.553393795942,-1834.4512020583911,0.5094891380894144,0.6600480183560916,0.24428158829756558,-2011.4056390276467,-2125.206496157778,0.233,0.767,0.0,-0.36345,0.0785,0.8345,0.087,0.05604999999999999,0.41375,0.63
17,2019-02-08,-0.019779515800724345,-0.018857069870409915,-0.011271563990976952,0.0011751332040457196,-0.24956760349949747,aapl,1.0,0.15720000267028808,0.036942974582653505,584703.0442244565,36508.34671099911,29637.647343125274,0.5105766182744143,0.5132462811051045,0.1793987368165964,32513.332324551317,34137.11546220086,0.0,0.818,0.182,0.25,0.056,0.842,0.102,0.8658,0.4166666666666666,0.63
18,2019-02-11,0.012190055575074021,0.003222799952862898,0.0049281667265077544,-0.005750979617112351,-0.11866498740554154,aapl,0.0,0.15970000267028808,0.05543791515317243,24698.27008476441,-7499.43558454806,-6091.775994282992,0.5049028888496032,0.46147236631431393,0.19229582184996652,-6663.299180039836,-6958.60441468558,0.1155,0.8845000000000001,0.0,-0.17,0.068,0.865,0.067,-0.34345000000000003,0.4304166666666665,0.62
19,2019-02-12,-0.005553913658538412,-0.001226603035055951,0.002658770742937522,0.008616992522516576,0.0614526470223975,aapl,0.25,0.15430000305175778,0.036031363121079525,11356.51051172723,5026.203851903298,4105.302166464434,0.5132388545508519,0.43209609746097705,0.19229582184996652,4461.496553317259,4634.524899241512,0.0835,0.9165,0.0,-0.10115,0.0735,0.799,0.127,0.8020499999999999,0.4208333333333333,0.67
20,2019-02-13,0.007583734508203266,0.00865494577508219,0.0012964126379462204,-0.004154871021937345,0.009275921646060947,aapl,0.5,0.15649999618530272,0.0276563996558739,48690.68404855772,-10462.469584866856,-8579.733042253663,0.5089279028486208,0.40122427163264923,0.22952968082028366,-9278.490742183394,-9596.3431436279,0.0,0.7913333333333333,0.20866666666666667,0.2672333333333333,0.050333333333333334,0.8686666666666666,0.08133333333333333,0.4938666666666667,0.4241666666666666,0.65
21,2019-02-14,-0.009802162796919367,-0.007073291111569513,-0.0031779266240099524,0.0036433257245891415,-0.029101564236867605,aapl,0.75,0.1621999931335449,0.47875076672828215,63347.923711615076,11977.56384235029,9848.50681995943,0.5126259424060955,0.3548172197989505,0.2078138072549927,10611.390952685566,10921.720556398284,0.04075,0.761,0.19825,0.225625,0.043,0.8915,0.06525,0.321075,0.41125,0.67
22,2019-02-15,0.009074263303337604,0.0025692073777843216,0.002184408469249277,-0.002224719247726603,0.12782278562171134,aapl,1.0,0.1490999984741211,0.056121417722745176,166520.51146023787,-19672.92722879958,-16237.02908626493,0.5101901613789135,0.3319554057004014,0.21981614022581175,-17482.835394007227,-17845.448093131818,0.077,0.749,0.174,0.11475,0.024,0.852,0.1235,0.9964,0.42375,0.67
23,2019-02-19,-0.00899266152486311,-0.001514237108078187,-0.0015316318517580862,0.002992459958638838,-0.22958727889941044,aapl,0.25,0.14880000114440917,0.03314642426929004,90631.3841799991,14666.829185186634,12150.177074890424,0.5134002621515219,0.3081363885184879,0.20825317738234322,13060.561923278094,13247.911170857811,0.041,0.7773333333333333,0.18166666666666667,0.212,0.049666666666666665,0.8833333333333333,0.06733333333333333,0.5373333333333333,0.4445833333333333,0.69
24,2019-02-20,0.008720733421655913,0.010965963929305378,0.008850079363886154,0.006435412572095567,0.37641254849047057,aapl,0.5,0.1402000045776367,0.048396753397890804,19650.287914417495,6823.681441653591,5719.4142176154355,0.5204136355259922,0.3328851178177452,0.26230497129376457,6104.284908319317,6157.624235129415,0.045000000000000005,0.8936666666666667,0.06133333333333333,0.0332,0.055333333333333325,0.8743333333333334,0.07033333333333333,0.3535,0.43875,0.7
25,2019-02-21,0.0035632957629072592,-0.005481261059804177,-0.004035337851567178,-0.005638438741983887,-0.3394563918757467,aapl,0.75,0.14460000038146972,0.05766961315313504,24769.28267364796,-7776.761789191839,-6615.979786780078,0.5136602324422475,0.2863198618962958,0.2293770562329441,-6997.214500559786,-7024.415828075955,0.13725,0.77675,0.086,-0.104175,0.066,0.849,0.08474999999999999,0.164275,0.4333333333333333,0.7
26,2019-02-22,-0.0012805658719158286,0.003654956782844776,0.006341760491492376,0.01116558846042115,0.09643645976451753,aapl,1.0,0.13510000228881835,0.03099285625948084,6375.9071552757105,3912.2500497523693,3401.3940749043973,0.5261850974956103,0.30733731407928977,0.2485099284677223,3548.219648082183,3547.7282562404907,0.1045,0.8955,0.0,-0.2202,0.0505,0.8614999999999999,0.088,0.61705,0.4291666666666666,0.69
27,2019-02-25,0.015036728077407746,0.01658956715137294,0.014995868784033473,0.007284619134648285,0.15651502654230898,aapl,0.0,0.14850000381469727,0.04383797522241284,15378.581535398356,5995.8212368045115,5271.459652313656,0.5343687311832651,0.3616082568158076,0.329567607474951,5462.030409984894,5438.021408589424,0.441,0.559,0.0,-0.7964,0.082,0.812,0.107,0.9744,0.41125,0.7
28,2019-02-26,-0.0025838133829810817,-0.0032409852803482186,-0.004484040201098494,0.0005739647017113381,-0.21959091865004987,aapl,0.25,0.15170000076293944,0.022792111932607325,2505237.9592733183,75772.96513590615,68020.41710267022,0.5350280841753263,0.33073923698422825,0.2891698265118997,69643.05379369447,69023.92025985896,0.23899999999999996,0.6496000000000001,0.11139999999999999,-0.24857999999999997,0.089,0.8337999999999999,0.077,-0.30995999999999996,0.4025,0.7
29,2019-02-27,-0.002878360374618971,-0.0017113693470344193,-0.002540869931620504,0.0030975594386077887,0.6306428747173436,aapl,0.5,0.14699999809265138,0.09827155461790811,86881.63975419741,13850.859501615847,12957.064133876673,0.5386772002875988,0.3162416051794045,0.2659746882281458,12971.291967474097,12782.913310673342,0.14716666666666667,0.8528333333333333,0.0,-0.2167666666666667,0.0675,0.8616666666666667,0.0705,0.02074999999999999,0.3966666666666665,0.72
30,2019-02-28,0.006408409256546177,-0.0005142647879464723,0.0010999967932956434,-0.009836026144203758,0.013651680953030931,aapl,0.75,0.1477999973297119,0.047007185011637316,8240.770925629296,-4354.1873847662955,-4109.425084523044,0.5250981954763622,0.28719299978513413,0.26597468822814574,-4101.995739924376,-4023.2724225503744,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
31,2019-03-01,-0.00022951206540200442,0.001372078379453745,-0.0001734835739910512,0.010511279435797105,-0.08255066382188447,aapl,1.0,0.1356999969482422,0.10674255485014561,7195.438198124579,4074.4201042451327,3866.851816815257,0.5378504841510973,0.3029170503665236,0.27411461989064334,3854.429632069966,3763.716672435008,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
32,2019-03-04,0.008090450263859461,0.01484445443402227,0.006246757099123146,0.0050292944223993,0.059877463667900255,aapl,0.0,0.1463000011444092,0.07870951014906319,31676.773816627752,8512.421800418111,8133.451001619868,0.5439752380396881,0.353859442313681,0.35672774253747874,8089.075875363893,7859.618681649824,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
33,2019-03-05,0.0014229608772609037,-0.009845288326300938,0.00327638133833541,-0.0018196420493048482,-0.280607372741123,aapl,0.25,0.14739999771118165,0.03318668900092573,238823.2224867842,-23585.12876361885,-22489.210229862594,0.5412768371985691,0.3241640282665923,0.3567277425374788,-22443.624899948074,-21722.2358673589,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
34,2019-03-06,-0.007218394082288859,-0.002897696061567867,-0.0034375551037346685,-0.005753913295844737,0.054363796650014784,aapl,0.5,0.15739999771118163,0.04368148703268941,22773.594097167115,-7464.420733293516,-7110.903182476075,0.5326494665873058,0.28969206786854373,0.3171974951062666,-7128.469924039345,-6869.916921084751,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
35,2019-03-07,-0.004580082785505035,-0.005983264111292685,-0.011038278383329825,-0.011574694607753067,0.1915388459616345,aapl,0.75,0.16590000152587892,0.013432586831083938,5056.168080846687,-3709.066022408606,-3534.4030473198864,0.5156446139508789,0.20186381788182503,0.19781354764651593,-3557.1101663902846,-3416.769738346904,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
36,2019-03-08,-0.02041748371003349,-0.007853675177788899,-0.01464948383834197,0.002377019902844779,-0.03214176251391332,aapl,1.0,0.16049999237060547,0.022028449274721574,109309.27578257261,18060.981525386702,17238.07974755078,0.5188700184416645,0.11841774159359032,0.06268040693374097,17392.15322514969,16644.54293413193,0.0,1.0,0.0,0.0,0.01,0.948,0.043,0.9485,0.4283333333333333,0.55
37,2019-03-11,0.030354614529247703,0.034956881822019614,0.03451331034522487,0.034642052036460536,0.3338250122919739,aapl,0.0,0.14329999923706058,0.14197963981881165,566.5493129562223,1247.5189236181554,1180.5397487422451,0.562861101691625,0.5509925579752313,0.27312933162702724,1198.4923691059487,1143.3771936811333,0.0245,0.9177500000000001,0.05775,0.022237500000000004,0.036375,0.883625,0.080125,0.6651125,0.4191666666666666,0.59
38,2019-03-12,0.025699437948969894,0.019819133254415533,0.0229255139649025,0.011235520375209251,0.014263846802661684,aapl,0.25,0.13770000457763673,0.07411917112898801,6019.78911365619,3877.526051956975,3633.650510580205,0.5763090006820338,0.81306146808143,0.36285835342458633,3713.4942232497947,3529.8500117830254,0.049,0.77725,0.17375000000000002,0.19505,0.07025,0.8360000000000001,0.09375,0.472625,0.41625,0.59
39,2019-03-13,0.012499999999999956,0.003448868939221361,0.008641373105602979,0.004421997001744726,-0.044200988061944835,aapl,0.5,0.1340999984741211,0.03194800938984469,42419.065774483,9931.845461002938,9212.21487725397,0.5816083050635197,0.8889819412440021,0.3774376813727011,9486.075313873389,8979.257428742956,0.106,0.894,0.0,-0.14049999999999999,0.051666666666666666,0.8306666666666667,0.118,0.9705666666666667,0.4054166666666666,0.6
40,2019-03-14,0.009053464452589033,0.0043644464726599885,0.009064776731409152,0.011116441943991306,-0.24016756626117775,aapl,0.75,0.135,0.02425201330546311,7393.602642418066,3987.5213962586436,3657.400906566381,0.5948449439997524,0.9395405934464723,0.39619244012170063,3787.438851680617,3578.757098257352,0.11440000000000002,0.8545999999999999,0.031,-0.14492,0.0658,0.8622,0.0722,-0.53468,0.4070833333333333,0.6
41,2019-03-15,0.005165917556071431,0.017544788812896117,0.00646367194539188,0.013008224527859102,0.655798469009097,aapl,1.0,0.12880000114440918,0.03694304976382213,6001.673145897131,3445.9239634395003,3115.8258609729105,0.609948970718045,1.0116391319081925,0.46566542067742217,3249.333191825998,3065.4249371005667,0.05,0.95,0.0,-0.032,0.0475,0.84925,0.10375,0.96395,0.40125,0.65
42,2019-03-18,0.005139285457800735,0.005658450585772856,0.011157003002511656,0.010208744278667137,-0.32843615612569765,aapl,0.0,0.13100000381469729,0.048251985140899845,10753.09893471205,4441.657140896005,3961.385685842279,0.6215519180198908,0.9819444777644067,0.48639604390909175,4158.005646798701,3915.0291522195894,0.06266666666666666,0.7633333333333333,0.17400000000000002,0.13676666666666668,0.05566666666666666,0.856,0.08833333333333333,0.1433,0.4708333333333334,0.67
43,2019-03-19,0.013724451075748823,0.00318491483337513,0.0006997410383253744,-0.007924936137421623,0.20696572819014647,aapl,0.25,0.135600004196167,0.04320832714585971,18491.56012976145,-5763.797502432067,-5108.6814848461845,0.6069056855303617,0.808362198252521,0.4981765654026985,-5372.629325321674,-5056.720363256031,0.105,0.6885,0.207,0.22135000000000002,0.017499999999999998,0.8454999999999999,0.137,0.99685,0.4733333333333334,0.67
44,2019-03-20,-0.011255695817771416,0.0026456425496961256,-0.0064006156041637174,0.008738486359981978,-0.01931341321603719,aapl,0.5,0.1390999984741211,0.0491420644961853,15866.719352680047,5270.552722489008,4634.568890730801,0.6171156529612348,0.7035357981934663,0.4287008024878688,4886.091129071232,4600.776283738934,0.0,1.0,0.0,0.0,0.017,0.898,0.08499999999999999,0.9722,0.4820833333333333,0.64
45,2019-03-21,0.02035122500065345,0.03609687128399708,0.027499604550130785,0.03683050152347933,0.6443973294839409,aapl,0.75,0.13630000114440918,0.0868448364036036,1011.0927987920576,1270.4074970171228,1095.5625234145898,0.6563703387873966,0.8808403122438547,0.5553858407410889,1164.0352391242473,1096.5405105695525,0.0,1.0,0.0,0.0,0.04133333333333333,0.894,0.065,0.4323333333333334,0.4883333333333333,0.64
46,2019-03-22,0.027997010555802282,0.006927115558842845,0.005110380028342298,-0.020708473126085147,-0.1690337068083756,aapl,1.0,0.1647999954223633,0.09211602173267998,3271.306825664366,-2277.6586394221226,-1951.4957152564289,0.6181504390419048,0.7282102271302616,0.5753978560136462,-2078.417483906834,-1958.9961051022096,0.1485,0.8514999999999999,0.0,-0.29295,0.061,0.841,0.098,-0.03965000000000002,0.46125,0.59
47,2019-03-25,-0.01960684909827548,-0.028883639250090964,-0.021910015213999712,-0.012090875926409561,0.033899504099491384,aapl,0.0,0.16329999923706054,0.021458190270057863,9348.45846121423,-3919.859393069224,-3352.7337479885814,0.5975690981146575,0.4882221330921991,0.37244197429467735,-3572.062710995302,-3366.044938520959,0.199,0.6625,0.1385,0.08360000000000001,0.136,0.773,0.0905,0.0046499999999999875,0.525,0.55
48,2019-03-26,0.0007832967446934624,0.0046880361251322444,-0.010825317290398928,-0.01033186546573095,0.13582299585132263,aapl,0.25,0.1468000030517578,0.046339889436559444,12036.606265907905,-4599.103773362173,-3940.9690519960054,0.5806848694224227,0.4036830307299835,0.2868043935675076,-4193.823692325953,-3951.392912250855,0.0,1.0,0.0,0.0,0.0396,0.8592000000000001,0.1014,0.5978,0.5241666666666666,0.51
49,2019-03-27,-0.015183155621971145,-0.01617591402422558,0.010672885476002314,0.008994260225247297,-0.40064055581771263,aapl,0.5,0.15149999618530272,0.028583816506957405,15312.706024744417,5300.493181366067,4546.39296295224,0.5909847489951544,0.3748923403469386,0.2868043935675076,4833.355852845791,4553.856609070543,0.0,1.0,0.0,0.0,0.036,0.898,0.067,0.9346,0.41125,0.52
50,2019-03-28,0.0010595864807532163,-0.0010539468488177661,0.005253260313628383,0.0013264957321894588,-0.30380187882767584,aapl,0.75,0.1443000030517578,0.03129122987507906,678190.1687231477,36011.009057674135,31040.781803835092,0.5925255422360336,0.3576307743406173,0.28680439356750764,32885.65186513149,30973.944041924886,0.057,0.90875,0.0345,-0.044475,0.0545,0.8634999999999999,0.08225,0.193025,0.39125,0.48
51,2019-03-29,0.0046573426675076135,0.002743217340990922,0.005385775680746496,0.006517330747612515,0.13395314815884207,aapl,1.0,0.13710000038146972,0.02254075081981602,27498.34825952304,7349.7335398954465,6353.4270046251,0.6001906917952078,0.36427663784385117,0.3005285637256156,6717.141864589496,6324.566915063793,0.0,0.9461666666666666,0.05383333333333332,0.07538333333333334,0.04816666666666667,0.8344999999999999,0.11750000000000001,0.7214333333333333,0.38,0.49
52,2019-04-01,0.009534834015355598,0.008417460171052937,-0.0008485648086212771,0.006791240071166493,0.18239687659141057,aapl,0.0,0.13399999618530273,0.04104716290090578,25148.382033068174,7076.04293148326,6129.514527446131,0.6081876025916496,0.37202606072780914,0.3421645620138024,6471.060323959316,6099.101468420244,0.09549999999999999,0.8744999999999999,0.03,-0.08965000000000001,0.04700000000000001,0.859,0.09383333333333332,0.6392666666666666,0.46125,0.56
53,2019-04-02,-0.002869980450373122,0.01450341268944122,0.014173469050530407,0.014536850637347554,-0.18291221017873804,aapl,0.25,0.13359999656677246,0.2008756613386545,5651.026828066979,3320.3800201382196,2879.8311521583937,0.6249133261834836,0.4443579252581642,0.407653508696604,3035.9812316796892,2862.271078222858,0.0,1.0,0.0,0.0,0.04033333333333333,0.8783333333333333,0.08133333333333333,0.9017666666666667,0.4625,0.56
54,2019-04-03,0.011303593612980167,0.01049055443639113,0.010991838844187862,0.006855124069349294,0.02223081214282896,aapl,0.5,0.13739999771118164,0.035169217252039524,26243.108475071116,7066.234622010813,6155.678482685084,0.6326739134741932,0.47762553879663544,0.45055940041180276,6465.608866589439,6098.076560045612,0.1332,0.8458,0.020999999999999998,-0.16899999999999998,0.0634,0.8404,0.0962,0.21098000000000003,0.4558333333333333,0.64
55,2019-04-04,0.007968917392666475,-0.000661602457060928,-5.1744794986929854e-05,0.0017402731848101816,-0.17864969619883297,aapl,0.75,0.13579999923706057,0.05242532926708242,414843.8790748834,27833.584017310644,24572.86004456318,0.6346725673439543,0.44975648165178594,0.4500093427229464,25583.402720702506,24127.095616348786,0.1269,0.7935,0.0796,-0.014679999999999999,0.0854,0.8266,0.0877,0.0067800000000000195,0.4508333333333333,0.7
56,2019-04-05,0.008522017143205884,0.0037175281584767017,0.014445445246710209,0.006694290613469267,-0.030746613791768462,aapl,1.0,0.12819999694824222,0.02135682749658225,28687.525240399184,7224.60242814502,6486.645639605602,0.6424281540602146,0.47851227355461584,0.4658250268075667,6679.842552975905,6299.00705907652,0.06014285714285715,0.8968571428571429,0.043,-0.017842857142857136,0.06285714285714286,0.8467142857142856,0.09042857142857143,0.3418571428571428,0.45125,0.74
57,2019-04-08,-0.00015270440194903312,0.015880210690503826,0.0020926028552852305,0.01573601654795964,0.39700214826249836,aapl,0.0,0.1318000030517578,0.040658521873682435,5467.747008390027,3090.8911938805404,2774.7853667366794,0.6600927576255264,0.5239906974921082,0.5280298929355071,2855.0054392600296,2691.7620421002193,0.18833333333333332,0.7181666666666667,0.09349999999999999,-0.12959999999999997,0.08633333333333333,0.8198333333333333,0.09383333333333332,0.060683333333333346,0.4395833333333334,0.72
58,2019-04-10,0.011505928764402373,0.0025471196948883,0.009371479944025651,0.0025987179898436796,-0.1617513532727758,aapl,0.5,0.13300000190734862,0.023677508807324263,208364.5890841891,18883.103003872966,16986.078851424096,0.6600571937921166,0.5008734896619442,0.511464452662226,17446.671987513153,16453.945475396344,0.0,0.789,0.211,0.36950000000000005,0.021200000000000004,0.877,0.1018,0.9757999999999999,0.4175,0.72
59,2019-04-11,0.010922153753425645,0.001295180331380319,0.0013119879666680934,-0.00832424136959653,-0.03662083492738055,aapl,0.75,0.13020000457763672,0.064111035281923,19910.885096351903,-5909.9424315103,-5332.383894157134,0.6416842740660474,0.46891675212729983,0.5164377749838922,-5471.732122871044,-5159.350409731407,0.067,0.8255,0.1075,0.12985000000000002,0.0415,0.866,0.09275,0.8499,0.4179166666666665,0.68
60,2019-04-12,-0.008215131217984895,-0.004278610001749117,-0.011237632030353994,-0.00040207130222225107,0.32821231723187627,aapl,1.0,0.12010000228881836,0.480243428327552,8294426.166830163,-122687.0005714604,-110838.12166693,0.6408004399201772,0.40863622984131376,0.38698107641055324,-113765.05293044161,-107265.36491250292,0.0,0.8371999999999999,0.1628,0.17848000000000003,0.0274,0.9044000000000001,0.06820000000000001,0.72514,0.4141666666666665,0.72
61,2019-04-15,-0.0031124253347684094,-0.0014489521685678852,0.009173781822420679,0.0018103248333558586,-0.3682940271679028,aapl,0.0,0.1231999969482422,0.06718198511309519,397339.6166355836,27330.422844947363,24685.782827941803,0.6430892567460476,0.4088035181599392,0.38698107641055324,25371.74179290852,23922.07100616555,0.0,1.0,0.0,0.0,0.032,0.8843333333333333,0.08366666666666667,0.4465666666666667,0.425,0.7
62,2019-04-16,0.004431487937849754,0.007605649073058274,0.002777652982253187,0.00010035684973708214,0.4653011416123991,aapl,0.25,0.1218000030517578,0.06739291751519337,124849539.63150962,493793.33860553795,447601.41655879986,0.6432198663692126,0.4105050320223395,0.4252001692445455,459592.74529834924,433267.1059063614,0.10275000000000001,0.89725,0.0,-0.14229999999999998,0.05125,0.85675,0.0925,0.519775,0.425,0.69
63,2019-04-17,0.00040101558995919717,0.00998167460080257,0.00025182842653426185,0.019472946264142088,0.12493578867078647,aapl,0.5,0.12600000381469728,0.20140917570657618,3384.134953406578,2557.965289871155,2312.344728544469,0.6676362159846788,0.4598058482086859,0.47175485721232746,2380.486502946593,2243.4120251808527,0.1455,0.8545,0.0,-0.23835,0.047,0.9159999999999999,0.0365,-0.35055,0.42625,0.71
